DEBUG 2025-01-27 13:16:01,366 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1737714127.9876528
DEBUG 2025-01-27 13:16:01,366 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\dateutil\_common.py first seen with mtime 1737714126.123517
DEBUG 2025-01-27 13:16:01,366 autoreload File C:\Python313\Lib\email\mime\text.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 13:16:01,366 autoreload File C:\Python313\Lib\importlib\resources\readers.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 13:16:01,366 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\dateutil\_version.py first seen with mtime 1737714126.1245155
DEBUG 2025-01-27 13:16:01,366 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\requests\auth.py first seen with mtime 1737714125.8739018
DEBUG 2025-01-27 13:16:01,366 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1737714165.4249015
DEBUG 2025-01-27 13:16:01,366 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\click\formatting.py first seen with mtime 1737714139.476008
DEBUG 2025-01-27 13:16:01,366 autoreload File C:\Python313\Lib\importlib\resources\_common.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 13:16:01,366 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1737714126.6433268
DEBUG 2025-01-27 13:16:01,366 autoreload File C:\Python313\Lib\email\mime\base.py first seen with mtime 1733239648.0
